Country and area,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,0.23,0.23,0.13,0.11,0.09,0.06,0.08,0.10,0.11,0.15,0.20,0.26,0.13,0.12,0.25,0.28,0.34,0.44,0.47,0.48,0.62,1.20,0.96,0.81,0.74,0.71,0.78,0.96,1.10
Albania,4.36,3.79,2.01,1.63,1.50,1.39,1.21,1.22,1.04,1.14,1.13,1.12,0.94,0.79,0.96,1.59,1.50,1.70,2.06,1.60,2.70,3.97,5.21,5.65,5.73,3.71,2.79,2.74,3.05
Algeria,24.67,30.24,25.15,22.80,24.33,27.72,31.59,33.23,25.24,30.02,41.95,36.34,35.39,38.42,40.51,47.09,47.77,45.52,46.85,32.93,36.19,37.22,35.82,31.49,28.54,20.09,18.59,21.35,23.89
Angola,32.91,28.54,39.87,42.05,59.61,59.82,62.43,53.50,43.80,67.25,67.36,58.64,46.70,42.88,43.39,49.98,46.01,47.20,49.62,27.50,37.62,42.63,40.13,34.94,27.97,22.62,21.55,21.58,21.92
Anguilla,0.33,0.56,0.61,0.48,0.42,0.48,0.60,0.60,0.61,0.61,0.62,0.54,0.57,0.85,1.01,1.18,1.47,1.51,1.35,1.03,0.47,0.44,0.39,0.36,0.49,0.47,0.38,0.38,0.42
Antigua and Barbuda,0.87,0.85,0.78,0.69,0.65,0.73,0.74,0.73,0.75,0.75,0.70,0.85,0.89,1.39,0.77,0.80,1.29,1.34,1.28,1.05,0.92,0.75,0.76,1.07,1.07,0.89,0.92,1.03,1.08
Argentina,2.91,2.10,1.83,1.66,1.65,2.03,2.36,2.11,1.58,1.78,2.70,2.65,6.42,6.01,5.89,5.82,6.75,5.18,4.45,4.84,4.62,4.02,3.88,3.49,4.43,3.79,3.81,3.50,4.55
Armenia,...,...,...,...,...,...,...,...,...,...,0.80,0.89,1.22,1.46,3.41,3.36,2.71,2.39,1.67,1.75,2.74,2.83,2.97,2.48,2.34,2.34,2.81,3.64,3.16
Australia,5.18,5.08,5.03,4.68,4.68,4.99,4.71,4.74,4.46,4.62,5.50,5.30,5.01,4.37,5.47,7.17,7.67,7.68,9.77,7.90,9.93,9.52,8.19,8.95,7.11,6.28,8.17,8.80,7.75
Austria,0.36,0.36,0.36,0.38,0.37,0.34,0.38,0.38,0.36,0.36,0.37,0.40,0.40,0.40,0.42,0.44,0.44,0.39,0.51,0.42,0.45,0.54,0.53,0.51,0.47,0.37,0.30,0.33,0.35
Azerbaijan,3.10,4.73,6.08,4.39,4.17,10.80,13.66,15.78,11.09,19.18,29.26,31.84,31.23,29.57,30.96,45.36,53.22,56.81,55.65,45.23,49.21,50.95,45.90,41.97,37.04,29.02,33.43,36.79,41.54
Bahamas,0.74,1.06,0.96,0.89,1.20,1.67,1.09,1.10,1.09,0.71,0.76,0.67,0.82,0.85,0.84,0.78,0.85,0.65,0.70,0.69,0.75,0.52,0.59,0.80,1.04,0.94,0.34,0.28,0.70
Bahrain,17.99,15.81,14.62,14.02,12.66,13.45,15.90,16.57,12.30,16.19,25.12,22.31,22.03,22.13,20.00,21.62,22.87,21.61,25.29,20.05,21.95,27.25,25.71,26.18,24.13,14.29,12.13,13.51,15.92
Bangladesh,0.74,0.83,0.91,1.05,1.05,1.05,1.05,1.04,1.01,0.98,1.01,1.08,1.14,1.14,1.14,1.14,1.53,1.50,1.52,1.62,1.66,1.63,1.67,1.71,1.65,1.63,1.73,1.83,1.83
Barbados,0.19,0.21,0.18,0.20,0.20,0.19,0.22,0.20,0.20,0.22,0.26,0.23,0.21,0.16,0.18,0.22,0.20,0.19,0.18,0.22,0.26,0.30,0.27,0.28,0.26,0.21,0.19,0.27,0.22
Belarus,...,...,...,...,...,...,...,...,...,...,0.86,0.92,0.99,1.08,1.14,1.36,0.92,0.90,0.89,1.15,0.32,1.19,1.12,1.03,0.77,0.67,0.73,0.79,0.94
Belgium,0.16,0.16,0.16,0.16,0.16,0.17,0.16,0.17,0.16,0.15,0.15,0.13,0.13,0.13,0.12,0.12,0.13,0.11,0.11,0.08,0.08,0.08,0.07,0.06,0.08,0.06,0.06,0.06,0.06
Belize,0.50,0.68,0.63,0.63,0.55,0.56,0.58,0.56,0.55,0.55,0.60,0.61,0.54,0.52,0.52,0.47,0.45,0.49,0.55,0.51,0.52,0.52,0.55,0.53,0.47,0.45,0.48,0.36,0.32
Benin,0.94,0.81,0.59,0.61,1.53,1.14,1.12,0.99,0.64,0.50,0.47,0.49,0.43,0.44,0.44,0.45,0.47,0.50,0.54,0.78,0.78,0.61,0.64,0.55,0.49,0.53,0.63,0.63,0.59
Bhutan,0.98,1.77,1.71,1.97,1.95,2.38,2.68,2.55,2.25,2.22,1.63,1.64,1.81,2.07,1.43,1.58,2.23,1.85,2.36,2.34,2.32,2.40,2.14,2.80,2.99,3.55,4.54,4.44,4.17
Bolivia (Plurinational State of),10.97,8.42,7.90,5.62,5.34,6.65,6.59,6.96,6.12,5.86,7.22,6.93,7.06,8.37,10.57,11.60,14.21,15.20,17.65,15.45,16.68,19.09,18.37,17.93,16.79,12.29,10.37,12.43,12.59
Bosnia and Herzegovina,2.15,2.15,2.16,2.15,2.14,2.19,2.11,2.11,2.35,1.89,1.97,1.87,1.78,1.85,1.96,2.15,2.17,2.32,2.36,2.33,2.26,2.58,2.66,2.54,2.37,2.33,2.24,2.28,2.18
Botswana,40.24,37.64,34.36,32.95,32.00,32.09,34.35,34.77,31.69,34.27,37.04,35.22,31.33,28.57,28.86,35.27,35.42,32.44,27.99,17.38,21.46,25.88,19.49,21.42,24.43,19.68,22.46,19.09,18.01
Brazil,1.58,1.65,1.29,0.89,0.90,1.03,1.13,1.03,0.90,1.22,2.03,1.87,2.04,2.19,2.46,3.15,3.51,2.96,3.82,2.20,3.33,4.37,4.55,4.16,3.72,2.15,1.03,1.94,1.85
British Virgin Islands,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.08,0.08,0.07,0.03,0.07,0.06,0.11,0.08,0.09
Brunei Darussalam,47.17,43.49,41.94,38.34,34.67,30.80,33.71,31.70,28.17,36.02,43.76,39.30,39.72,43.73,49.95,54.99,58.42,56.91,56.13,46.59,50.28,53.88,52.34,49.49,48.34,42.71,41.73,42.87,44.98
Bulgaria,3.45,2.49,2.61,2.18,2.00,1.72,1.56,2.30,2.17,2.15,1.80,1.67,1.39,1.49,1.74,1.95,2.37,2.23,2.05,1.93,2.24,2.34,2.44,2.50,2.61,2.44,2.24,2.21,1.87
Burkina Faso,3.71,3.37,3.15,2.74,3.42,2.92,2.89,3.03,1.90,1.87,1.93,1.91,2.17,2.93,3.08,2.81,1.73,3.05,2.40,4.51,8.71,11.83,12.65,10.00,10.01,9.40,10.17,10.75,10.71
Burundi,0.41,0.43,0.45,0.38,0.34,0.30,0.30,0.39,0.52,0.55,0.56,0.56,0.57,1.04,0.80,0.90,0.84,0.72,0.66,0.60,0.51,0.40,0.42,0.44,0.37,0.44,0.41,0.52,0.46
Cabo Verde,0.16,0.21,0.21,0.21,0.20,0.22,0.23,0.18,0.20,0.31,0.21,0.22,0.40,0.38,0.51,0.58,0.77,0.76,0.87,0.65,0.59,0.48,0.42,0.44,0.52,0.41,0.41,0.35,0.35
Cambodia,1.88,1.26,1.24,0.17,0.17,0.15,0.22,0.21,0.17,0.21,0.25,0.27,0.30,0.33,0.36,0.40,0.41,0.41,0.42,0.48,0.63,0.67,0.82,0.94,1.22,1.42,1.62,1.77,1.93
Cameroon,4.90,4.92,4.86,4.93,4.96,4.67,4.81,6.41,3.77,6.04,9.88,6.82,6.59,5.72,5.99,7.74,9.41,8.51,10.62,6.77,7.65,7.58,7.90,7.27,7.23,4.77,3.62,3.97,5.19
Canada,4.35,3.63,3.60,3.66,3.87,3.85,4.42,3.92,3.07,3.58,5.70,5.39,4.66,6.04,6.89,8.47,8.53,8.36,10.08,6.18,7.43,8.42,7.28,7.60,8.34,4.76,4.03,5.72,4.84
Cayman Islands,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.38,0.38,0.37,0.38,0.38,0.35,0.41,0.38,0.27,0.29,0.27,0.25,0.24,0.24,0.22,0.23,0.26,0.25,0.24
Central African Republic,5.41,5.72,6.02,7.46,7.28,5.61,6.06,6.44,5.51,5.26,5.67,5.44,4.69,3.81,4.36,4.19,3.79,3.48,1.73,1.93,2.05,2.19,2.24,2.37,2.46,2.70,2.35,2.46,2.50
Chad,...,...,...,...,...,...,...,...,...,...,...,...,...,5.54,21.33,25.45,26.64,27.38,28.20,17.07,24.12,27.16,25.66,18.35,18.89,18.69,13.26,6.79,9.48
Chile,12.81,10.55,7.88,5.98,7.55,9.10,7.17,6.65,4.90,6.18,7.45,7.00,7.34,8.86,13.65,15.93,22.45,22.28,15.27,14.14,17.28,16.16,13.67,12.00,11.93,9.39,8.81,10.58,10.75
"China, People's Republic of",36.59,36.98,38.02,39.94,40.19,40.80,41.12,41.43,40.07,39.77,40.15,39.56,39.25,40.29,8.67,9.53,9.58,8.97,9.14,8.03,8.44,7.93,7.26,6.83,5.96,4.97,4.54,5.01,4.83
"China: Taiwan, Province of China",0.31,0.30,0.41,0.48,0.34,0.31,0.27,0.29,0.31,0.29,0.24,0.22,0.22,0.18,0.18,0.16,0.15,0.18,0.19,0.15,0.14,0.12,0.11,0.10,0.09,0.08,0.06,0.06,0.06
Colombia,7.33,6.34,5.28,4.49,3.63,4.05,4.28,3.64,3.32,5.56,6.69,5.54,5.48,6.32,6.56,7.19,7.57,6.84,8.95,8.11,9.52,12.56,12.31,11.23,9.25,6.52,5.20,5.68,6.25
Comoros,1.27,1.17,1.24,1.27,1.22,1.18,1.18,1.18,1.18,1.18,1.25,1.24,1.21,1.22,1.20,1.19,1.18,1.50,1.77,1.40,1.21,1.30,1.18,1.15,1.16,1.13,1.15,1.19,1.16
Congo,18.24,14.80,15.10,14.93,22.06,20.94,28.13,33.30,23.47,37.23,50.46,41.33,38.04,34.71,40.94,48.72,53.70,47.54,52.32,35.81,53.65,54.30,50.72,43.24,44.47,28.13,24.87,26.44,24.90
Costa Rica,0.39,0.37,0.43,0.38,0.40,0.39,0.36,0.41,0.43,0.48,0.51,0.54,0.51,0.48,0.49,0.46,0.47,0.55,0.61,0.47,0.38,0.33,0.32,0.33,0.31,0.33,0.34,0.30,0.30
Côte d'Ivoire,0.28,0.19,0.22,0.23,0.22,0.29,0.40,0.57,0.63,0.30,0.29,1.06,1.77,3.54,3.63,3.80,5.77,4.54,7.30,6.58,6.96,9.49,7.32,6.49,4.99,5.37,6.95,6.61,6.50
Croatia,0.46,0.47,0.42,0.43,0.51,0.30,0.21,0.58,0.52,0.54,0.68,0.52,0.70,0.56,0.80,0.87,1.21,0.88,0.88,1.02,0.97,0.91,0.94,1.05,0.82,0.55,0.39,0.39,0.40
Cuba,0.51,0.57,0.78,0.64,0.55,0.76,1.36,1.41,1.29,1.26,1.40,1.39,1.56,1.63,1.50,0.71,0.63,0.59,0.61,0.58,0.67,0.65,0.63,0.60,0.58,0.53,0.52,0.52,0.50
Cyprus,0.25,0.27,0.26,0.30,0.32,0.27,0.27,0.24,0.28,0.28,0.29,0.25,0.28,0.31,0.34,0.34,0.33,0.34,0.39,0.29,0.28,0.21,0.11,0.12,0.06,0.16,0.11,0.07,0.08
Czechia,3.83,3.34,3.27,2.76,2.24,2.28,2.08,1.88,1.61,1.36,1.25,1.26,1.20,1.07,1.22,1.25,1.31,1.29,1.40,1.23,1.26,1.32,1.18,0.87,1.01,0.91,0.70,0.73,0.68
Democratic People's Republic of Korea,9.03,9.01,9.18,8.18,7.81,8.04,7.10,6.66,6.57,7.30,7.73,7.99,7.77,8.32,8.71,9.93,10.16,11.36,12.07,12.72,14.39,14.59,13.96,13.60,13.12,12.24,12.60,11.74,10.60
Democratic Republic of the Congo,10.52,6.05,6.85,5.71,6.82,7.21,14.05,9.12,8.75,8.08,7.87,5.91,6.69,6.67,9.22,10.86,9.10,8.20,13.75,9.45,18.16,21.23,20.50,21.69,23.65,21.94,19.06,18.16,20.56
Denmark,1.04,0.98,0.98,0.94,0.89,0.88,1.24,1.38,1.04,1.52,3.00,2.52,2.44,2.37,2.91,3.90,4.14,3.97,4.22,2.79,3.10,3.54,3.46,2.84,2.30,1.33,1.11,1.14,1.13
Djibouti,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.17,0.17,0.16,0.15,0.19,0.23,0.22,0.23,0.25,0.32,0.35,0.34,0.34,0.33
Dominica,1.49,1.69,1.36,1.36,1.44,1.59,1.54,1.58,1.35,1.37,1.43,1.02,0.84,1.06,1.27,1.10,1.26,1.47,1.63,1.36,1.49,1.64,1.62,1.35,1.26,1.34,1.23,1.29,1.55
Dominican Republic,2.11,2.04,1.50,1.06,1.37,1.51,1.11,1.37,1.04,0.71,0.88,0.54,0.40,0.88,1.14,0.96,1.44,2.12,0.86,0.52,0.48,0.90,0.96,2.06,2.18,1.73,2.17,2.03,1.92
Ecuador,4.30,3.06,2.79,2.82,1.99,2.25,2.57,1.82,1.14,2.78,5.60,2.93,3.17,4.26,6.91,9.65,11.95,12.31,14.99,8.68,11.39,13.67,13.57,13.09,11.63,5.10,4.08,5.17,5.97
Egypt,4.82,10.63,10.63,9.51,8.22,7.92,6.83,7.13,6.88,5.28,8.74,9.88,10.67,11.34,13.16,13.89,15.46,14.59,15.63,14.89,14.41,14.90,16.24,16.06,15.90,12.70,8.03,9.59,11.06
El Salvador,0.39,0.41,0.41,0.43,0.44,0.45,0.46,0.46,0.39,0.42,0.39,0.39,0.42,0.43,0.33,0.32,0.36,0.38,0.33,0.28,0.26,0.29,0.27,0.28,0.28,0.26,0.29,0.29,0.31
Equatorial Guinea,11.59,12.02,17.73,20.56,27.55,27.92,38.23,64.45,59.71,59.66,57.78,61.75,59.52,58.66,64.93,70.28,69.50,60.81,57.44,40.14,44.78,44.06,46.99,42.16,39.54,31.18,25.74,24.61,26.99
Eritrea,0.10,0.11,0.07,0.12,0.12,0.14,0.20,0.27,0.20,0.18,0.10,0.04,0.04,0.06,0.05,0.06,0.06,0.06,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Estonia,2.90,1.82,2.95,2.08,2.00,1.83,1.82,1.60,1.33,1.32,1.18,1.15,1.12,1.12,1.06,0.95,0.96,1.06,0.98,1.23,1.38,1.38,1.29,1.53,1.54,1.37,1.07,1.21,1.10
Ethiopia,0.33,0.28,0.20,0.24,0.28,0.31,0.31,0.41,0.44,0.39,0.39,0.51,0.56,0.58,0.52,0.50,0.48,0.34,0.35,0.35,0.61,1.42,1.34,1.20,0.88,0.50,0.42,0.28,0.19
Fiji,0.80,0.79,0.89,0.87,0.83,0.74,0.90,0.81,0.54,0.54,0.47,0.44,0.46,0.49,0.59,0.42,0.23,-0.21,0.46,1.01,1.37,1.57,1.46,0.91,0.90,0.91,1.02,0.86,0.66
Finland,0.39,0.40,0.38,0.36,0.40,0.36,0.32,0.31,0.29,0.28,0.24,0.26,0.27,0.28,0.28,0.27,0.35,0.34,0.39,0.39,0.50,0.48,0.47,0.34,0.30,0.35,0.36,0.48,0.48
France,0.24,0.23,0.22,0.19,0.18,0.17,0.17,0.16,0.15,0.14,0.15,0.14,0.14,0.13,0.12,0.13,0.13,0.14,0.13,0.13,0.13,0.12,0.12,0.11,0.11,0.10,0.09,0.09,0.09
Gabon,32.03,33.50,31.78,30.86,44.89,45.21,50.51,47.78,33.87,42.45,53.51,46.50,42.95,43.26,47.27,54.43,53.17,51.99,56.41,44.17,49.75,53.90,50.80,47.25,43.36,37.72,32.85,34.63,35.06
Gambia,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.04,0.10,0.12,0.13,0.21,0.22,0.18,0.22,0.23,0.24,0.28,0.29,0.30,0.55,0.46,0.41,0.50,0.45
Georgia,...,...,...,...,...,...,0.42,0.31,0.22,0.27,0.55,0.46,0.55,0.72,0.68,0.70,0.92,0.77,0.63,0.64,0.80,0.86,0.78,0.72,0.78,1.18,1.22,1.19,1.18
Germany,0.92,0.89,0.84,0.84,0.75,0.56,0.33,0.30,0.28,0.26,0.27,0.21,0.22,0.19,0.19,0.19,0.23,0.22,0.28,0.23,0.22,0.22,0.24,0.20,0.19,0.17,0.14,0.15,0.15
Ghana,1.69,1.88,1.93,4.30,4.43,3.64,3.72,3.89,3.94,3.87,3.78,3.57,3.57,3.52,3.44,3.44,3.84,3.89,3.45,3.01,3.39,11.88,13.78,13.64,15.40,10.38,8.48,10.88,13.62
Greece,0.60,0.55,0.50,0.46,0.45,0.46,0.46,0.46,0.42,0.38,0.46,0.45,0.45,0.46,0.45,0.47,0.42,0.44,0.38,0.37,0.43,0.47,0.41,0.51,0.48,0.45,0.42,0.51,0.47
Greenland,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.05,0.05,0.13,-0.04,0.06,0.37,0.12,0.28,0.95,1.30,0.78,0.41,1.23,0.61,0.76,0.51,0.38,0.41,0.14
Grenada,0.41,0.43,0.42,0.43,0.42,0.42,0.43,0.53,0.78,0.70,0.71,0.56,0.46,0.59,0.49,0.46,0.65,0.60,0.56,0.48,0.36,0.27,0.22,0.26,0.26,0.34,0.24,0.24,0.24
Guatemala,0.53,0.53,0.60,0.60,0.60,0.62,0.64,0.71,0.71,0.76,0.77,0.75,0.97,1.12,1.08,1.22,1.50,1.66,1.89,1.68,2.06,2.93,2.25,1.90,2.28,1.81,1.49,1.20,0.73
Guinea,20.86,20.37,15.92,18.14,14.94,14.96,16.39,16.10,14.99,15.62,16.93,16.70,18.38,12.89,12.99,15.15,14.00,10.32,11.67,11.02,14.86,16.61,15.78,13.70,13.51,8.85,14.79,17.45,14.62
Guinea-Bissau,0.11,0.10,0.11,0.09,0.06,0.06,0.05,0.07,0.01,0.01,0.01,0.03,0.07,0.08,0.05,0.03,0.03,0.05,0.03,0.03,0.04,0.02,0.02,0.03,0.03,0.02,0.02,0.04,0.03
Guyana,10.00,16.15,11.88,21.58,22.52,17.97,19.83,18.34,16.80,16.57,16.99,16.64,15.97,13.85,12.93,10.51,10.39,12.58,13.73,13.68,15.38,18.39,18.18,17.33,14.70,14.48,22.55,20.19,21.01
Haiti,0.17,0.15,0.10,0.11,0.15,0.15,0.18,0.24,0.22,0.23,0.22,0.20,0.18,0.17,0.14,0.14,0.16,0.15,0.19,0.21,0.26,0.21,0.17,0.17,0.18,0.19,0.18,0.18,0.18
Honduras,0.43,0.37,0.48,0.47,0.46,0.49,0.47,0.44,0.46,0.51,0.48,0.62,0.59,0.67,0.72,0.68,1.22,1.23,0.79,0.87,1.00,1.01,0.99,1.01,0.86,0.56,0.56,0.72,0.73
Hungary,3.24,3.38,1.16,0.60,0.48,0.45,0.42,0.45,0.30,0.27,0.25,0.23,0.24,0.23,0.22,0.24,0.24,0.19,0.24,0.26,0.22,0.24,0.25,0.22,0.20,0.16,0.15,0.19,0.28
Iceland,0.26,0.27,0.25,0.25,0.20,0.21,0.19,0.20,0.16,0.16,0.12,0.14,0.12,0.13,0.13,0.10,0.10,0.11,0.13,0.05,0.06,0.06,0.07,0.09,0.10,0.09,0.09,0.15,0.11
India,3.12,2.92,2.93,2.89,2.78,2.65,2.52,2.72,2.52,2.65,2.70,2.56,3.13,2.86,3.23,3.32,3.30,3.32,3.17,3.23,3.55,3.22,3.11,2.85,2.68,2.34,2.31,2.27,2.38
Indonesia,10.08,10.55,8.92,7.87,7.18,7.26,7.11,7.24,10.41,8.29,11.56,10.59,8.41,7.92,8.52,10.61,10.48,10.67,10.53,10.20,10.74,12.05,11.87,11.29,10.09,7.90,7.45,7.88,8.42
Iran (Islamic Republic of),10.40,8.41,8.85,20.17,19.32,16.13,15.68,13.23,8.45,13.72,16.54,13.99,20.99,20.84,21.34,25.08,23.85,24.04,22.60,18.58,21.39,22.14,14.51,17.59,14.27,9.89,12.71,13.93,12.18
Iraq,13.65,0.64,63.90,64.28,63.03,64.38,65.40,73.54,68.31,77.89,83.10,74.27,70.42,68.15,57.68,57.54,55.20,52.94,55.24,43.24,45.11,53.06,49.75,46.02,43.91,33.43,34.11,38.95,46.47
Ireland,0.35,0.65,0.58,0.62,0.62,0.64,0.58,0.74,0.54,0.47,0.50,0.56,0.46,0.48,0.33,0.39,0.58,0.69,0.55,0.60,0.45,0.46,0.56,0.45,0.50,0.17,0.22,0.26,0.22
Italy,0.62,0.57,0.56,0.59,0.58,0.59,0.58,0.62,0.53,0.54,0.54,0.47,0.49,0.41,0.40,0.40,0.40,0.37,0.40,0.30,0.31,0.36,0.46,0.45,0.38,0.29,0.24,0.27,0.27
Jamaica,7.13,8.39,6.92,5.37,5.88,5.53,4.37,4.37,3.86,3.89,4.00,4.09,3.80,3.83,4.13,3.92,3.82,4.03,1.79,0.91,1.23,1.39,1.26,1.23,1.32,2.11,2.24,2.68,3.43
Japan,0.24,0.22,0.21,0.19,0.17,0.16,0.16,0.15,0.14,0.12,0.12,0.12,0.10,0.10,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06
Jordan,6.19,4.75,3.42,2.66,2.28,3.23,3.08,3.15,2.94,2.75,2.71,2.63,2.56,2.44,2.55,2.75,2.22,2.44,4.79,2.95,3.04,3.58,3.00,2.15,2.40,2.62,2.11,2.06,2.21
Kazakhstan,5.20,6.51,7.32,7.95,8.79,8.95,8.59,9.18,8.35,10.94,13.83,12.13,12.86,12.76,14.21,16.45,16.71,15.42,19.16,18.11,20.12,19.44,18.54,16.65,16.32,13.33,13.64,14.50,15.95
Kenya,0.79,0.85,0.83,0.79,0.66,0.53,0.48,0.35,0.32,0.39,0.53,0.59,0.61,0.64,0.60,0.59,0.60,0.71,0.74,0.69,0.90,0.95,1.18,0.93,0.90,0.93,0.89,0.80,0.81
Kingdom of Eswatini,1.09,0.54,0.91,0.84,0.79,0.57,0.50,0.46,0.43,0.51,0.25,0.06,0.35,0.25,0.28,0.17,0.19,0.15,0.12,0.10,0.13,0.24,1.50,1.76,0.83,0.04,0.07,0.18,0.05
Kiribati,...,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.09,0.10,0.16,0.15,0.12,0.09,0.08,0.07,0.10,0.10,0.09,0.09,0.10,0.12,0.15,0.28,0.26,0.47,0.49,0.41,0.46
Kosovo,3.26,3.30,3.31,3.18,3.42,3.33,2.77,4.22,4.30,3.84,2.61,2.57,2.69,2.58,2.43,3.00,2.99,2.39,3.62,2.67,3.70,3.15,2.74,2.67,2.52,2.50,2.60,2.85,2.68
Kuwait,39.13,10.38,30.50,40.56,37.95,39.10,43.26,38.55,28.70,34.93,46.32,41.31,36.70,39.44,43.39,50.12,53.94,50.18,57.19,47.03,49.21,56.68,58.39,56.94,53.75,37.57,34.25,37.67,43.38
